Frame,Index,angry,disgust,scared,happy,sad,surprised,neutral,pitch,roll,yaw,Mira A (Index),bb_x,bb_y,bb_width,bb_height,ID,Mira A (ID)
41,3,0.12822458148002625,0.001514768460765481,0.0634319931268692,0.15449202060699463,0.0377853587269783,0.011802718043327332,0.6027485728263855,-1.8827667236328125,-2.074493408203125,-0.9842071533203125,,627.1206665039062,30.09244155883789,645.3605346679688,49.84153366088867,1.0,
41,4,0.05676903575658798,0.00011486477160360664,0.05152617394924164,0.309481680393219,0.10034886002540588,0.011436514556407928,0.470322847366333,9.471435546875,-4.489814758300781,1.2952117919921875,,253.59805297851562,186.26119995117188,280.4608459472656,235.63644409179688,5.0,
42,0,0.05985691770911217,0.0014857773203402758,0.49662506580352783,0.1292455941438675,0.10938277840614319,0.007861883379518986,0.19554197788238525,56.83343505859375,-33.86863708496094,-21.742958068847656,,583.1520385742188,120.15377044677734,629.5645141601562,175.4937744140625,0.0,
42,1,0.1525910645723343,0.008540982380509377,0.1964787244796753,0.18151801824569702,0.06365706026554108,0.022013401612639427,0.37520071864128113,-25.685508728027344,2.2871017456054688,6.685798645019531,,337.1650390625,154.6642608642578,374.7093505859375,216.1328582763672,2.0,
42,2,0.11850658804178238,0.003310242434963584,0.13234221935272217,0.3904067873954773,0.055589258670806885,0.011239196173846722,0.2886057198047638,-0.833740234375,-14.741424560546875,4.302543640136719,,252.58758544921875,83.89170837402344,289.28668212890625,127.10781860351562,4.0,
42,3,0.07290562242269516,0.00024977821158245206,0.08741273730993271,0.12119583785533905,0.09006824344396591,0.013867744244635105,0.614300012588501,2.97869873046875,-2.78814697265625,2.1158523559570312,,255.5909881591797,185.67352294921875,280.2546691894531,237.80441284179688,5.0,
42,4,0.12380261719226837,0.0012815427035093307,0.06693107634782791,0.15095725655555725,0.0402030311524868,0.013307162560522556,0.6035174131393433,-0.9641647338867188,-1.6076507568359375,-0.9182968139648438,,625.8681640625,31.922855377197266,644.8226318359375,51.44367599487305,1.0,
43,0,0.06308025866746902,0.0018092093523591757,0.5064085125923157,0.14827941358089447,0.08021094650030136,0.013975130394101143,0.18623651564121246,55.938751220703125,-34.59449768066406,-21.964767456054688,,581.643798828125,120.10989379882812,628.881591796875,174.9000244140625,0.0,
43,1,0.13852819800376892,0.004611976444721222,0.24176833033561707,0.13798776268959045,0.06986130774021149,0.019366268068552017,0.3878762125968933,-49.211036682128906,1.459442138671875,10.402938842773438,,338.8204040527344,153.46490478515625,376.4452209472656,215.59585571289062,2.0,
43,2,0.08506432920694351,0.00034787319600582123,0.10520456731319427,0.09143990278244019,0.0837005004286766,0.017867036163806915,0.616375744342804,4.51959228515625,-3.0707473754882812,1.9462738037109375,,255.6854705810547,185.54803466796875,281.2217102050781,237.85400390625,5.0,
43,3,0.13776183128356934,0.0022817878052592278,0.12479358166456223,0.3262440860271454,0.05513538792729378,0.011578727513551712,0.34220457077026367,-0.9722442626953125,-9.753005981445312,5.387237548828125,,254.49327087402344,85.37206268310547,289.5689697265625,127.33647918701172,4.0,
43,4,0.12900280952453613,0.0014505458530038595,0.06582856923341751,0.14741894602775574,0.03895210474729538,0.012492746114730835,0.6048542857170105,-2.1898956298828125,-1.2667007446289062,-1.34808349609375,,625.5072631835938,31.553604125976562,643.8483276367188,52.91791534423828,1.0,
43,5,0.10462719202041626,0.0006413370720110834,0.1162635013461113,0.1793796271085739,0.03898909315466881,0.015718648210167885,0.5443806648254395,3.883209228515625,1.597686767578125,-0.46405029296875,,720.0880737304688,36.158050537109375,739.4719848632812,59.10636901855469,6.0,
44,0,0.08201200515031815,0.00041946975397877395,0.10551807284355164,0.16278520226478577,0.10014119744300842,0.015275944024324417,0.5338481068611145,3.5948638916015625,-3.9962081909179688,1.8323516845703125,,254.33843994140625,186.1357879638672,281.62359619140625,235.3883819580078,5.0,
44,1,0.12046464532613754,0.004343982320278883,0.19510218501091003,0.18260687589645386,0.05891859158873558,0.016194399446249008,0.42236924171447754,-50.02311706542969,3.8499298095703125,9.852653503417969,,338.1457824707031,153.45272827148438,376.3606262207031,214.60372924804688,2.0,
44,2,0.12215080112218857,0.0036233249120414257,0.12657271325588226,0.3837863802909851,0.06095701456069946,0.008224167861044407,0.29468560218811035,-0.431304931640625,-11.441368103027344,5.618797302246094,,253.76124572753906,86.73578643798828,289.4429931640625,127.70018768310547,4.0,
44,3,0.06726494431495667,0.002381974598392844,0.4970357120037079,0.11827753484249115,0.1010277047753334,0.014067206531763077,0.19994497299194336,56.252532958984375,-36.82135772705078,-23.880462646484375,,579.8572387695312,118.16998291015625,627.6731567382812,173.57586669921875,0.0,
44,4,0.13748560845851898,0.00180499826092273,0.06706046313047409,0.165496364235878,0.03651988506317139,0.012846630997955799,0.5787860751152039,-2.0730743408203125,-1.76617431640625,-0.733062744140625,,623.2786254882812,32.34178924560547,641.0029907226562,54.395606994628906,1.0,
44,5,0.07403441518545151,0.0006000854191370308,0.13169683516025543,0.22257784008979797,0.03662208840250969,0.0206208024173975,0.5138479471206665,10.553085327148438,4.862754821777344,4.6266632080078125,,716.9630737304688,37.32750701904297,739.0747680664062,61.374755859375,6.0,
45,0,0.1387520581483841,0.0034531084820628166,0.18203003704547882,0.13454125821590424,0.0674125924706459,0.016831515356898308,0.4569794535636902,-57.77954864501953,-2.1415786743164062,10.2509765625,,338.265625,155.074462890625,376.03668212890625,216.7666015625,2.0,
45,1,0.11423531174659729,0.0036729711573570967,0.1353214532136917,0.42824670672416687,0.05366191640496254,0.008455525152385235,0.2564060389995575,-4.374000549316406,-12.242691040039062,7.106475830078125,,253.73150634765625,87.44649505615234,289.4638671875,128.16700744628906,4.0,
45,2,0.06505347043275833,0.0023080725222826004,0.5053858160972595,0.14228329062461853,0.0984271913766861,0.013195153325796127,0.17334693670272827,55.25433349609375,-36.48124694824219,-24.858184814453125,,577.5986328125,122.75059509277344,624.2666015625,176.1205596923828,0.0,
45,3,0.08066447824239731,0.0007894141017459333,0.12452476471662521,0.13414426147937775,0.09511291980743408,0.022279908880591393,0.5424842238426208,5.512870788574219,-0.8278884887695312,1.524139404296875,,253.9424285888672,183.44808959960938,278.6068115234375,236.08834838867188,5.0,
45,4,0.13127896189689636,0.0018397276289761066,0.07199389487504959,0.17423442006111145,0.035336852073669434,0.012855537235736847,0.5724605917930603,-0.3284149169921875,-3.412109375,-0.2855377197265625,,621.9666137695312,32.67959213256836,640.1907348632812,56.12632369995117,1.0,
45,5,0.07809017598628998,0.0004319903673604131,0.12067407369613647,0.20970863103866577,0.035966403782367706,0.019019385799765587,0.5361093282699585,7.21502685546875,3.91424560546875,0.02153778076171875,,716.6600952148438,38.358760833740234,736.4942016601562,60.82600021362305,6.0,
46,0,0.17527028918266296,0.010812290944159031,0.14138048887252808,0.1323642134666443,0.05420518293976784,0.015504620037972927,0.4704629182815552,-38.422935485839844,4.9341583251953125,3.8309326171875,,335.93963623046875,157.6866455078125,374.21966552734375,216.44528198242188,2.0,
46,1,0.11795612424612045,0.0029121108818799257,0.11432202905416489,0.44678157567977905,0.05268721655011177,0.008811885491013527,0.2565290629863739,-2.6285018920898438,-11.507331848144531,5.966239929199219,,254.15895080566406,86.37744140625,290.5304260253906,128.1709442138672,4.0,
46,2,0.08180298656225204,0.001541782054118812,0.41823282837867737,0.18864263594150543,0.08395223319530487,0.01144929975271225,0.2143782675266266,53.349639892578125,-36.089073181152344,-24.81470489501953,,577.246337890625,123.81576538085938,623.3531494140625,176.4437255859375,0.0,
46,3,0.11254678666591644,0.0007878742180764675,0.12514454126358032,0.10308372229337692,0.10448981076478958,0.01585162803530693,0.5380955934524536,6.767974853515625,-1.554229736328125,1.911041259765625,,253.29733276367188,184.1251220703125,278.8384094238281,235.40023803710938,5.0,
46,4,0.1255909502506256,0.0015369905158877373,0.06545253098011017,0.16518272459506989,0.03698405250906944,0.01193147525191307,0.5933212637901306,-0.35588836669921875,-1.876312255859375,-0.18212127685546875,,620.7210693359375,32.38557434082031,639.197998046875,55.52490997314453,1.0,
46,5,0.0833953395485878,0.000529889075551182,0.11208413541316986,0.20331379771232605,0.038143955171108246,0.017478512600064278,0.5450543761253357,7.293205261230469,5.066680908203125,1.8216552734375,,716.7371826171875,39.70648956298828,735.4378662109375,60.90705108642578,6.0,
47,0,0.07088731974363327,0.001220954000018537,0.6514963507652283,0.07736625522375107,0.07072542607784271,0.006256141699850559,0.12204747647047043,49.167724609375,-38.557655334472656,-24.8643798828125,,580.4683837890625,122.37104797363281,627.4222412109375,179.57203674316406,0.0,
47,1,0.1309725046157837,0.0015882626175880432,0.06298957020044327,0.15850964188575745,0.037567298859357834,0.01298628468066454,0.5953864455223083,-0.8940582275390625,-0.8534317016601562,-0.3028106689453125,,619.18359375,33.04835510253906,637.936767578125,54.12095642089844,1.0,
47,2,0.18231076002120972,0.0056635127402842045,0.17831416428089142,0.08214320242404938,0.10296237468719482,0.014589672908186913,0.4340163767337799,-30.914596557617188,2.6616439819335938,5.838935852050781,,329.5292663574219,161.73104858398438,371.9526062011719,217.6331787109375,2.0,
47,3,0.11291365325450897,0.0012164120562374592,0.12317322939634323,0.40498030185699463,0.048724278807640076,0.010149671696126461,0.29884248971939087,-5.9444427490234375,-18.058746337890625,8.666229248046875,,254.29513549804688,87.74789428710938,291.4819030761719,128.26242065429688,4.0,
47,4,0.11560294032096863,0.00077367591438815,0.136269211769104,0.09720166772603989,0.10156462341547012,0.016431419178843498,0.5321564674377441,4.5018157958984375,-3.0677566528320312,2.1377334594726562,,252.271728515625,182.78033447265625,278.9892578125,235.29803466796875,5.0,
47,5,0.08678781241178513,0.0006085719796828926,0.11536309123039246,0.20192450284957886,0.036923427134752274,0.01952657848596573,0.5388659834861755,8.5294189453125,3.1090164184570312,1.5542144775390625,,715.1613159179688,39.010643005371094,733.6217651367188,61.476646423339844,6.0,
48,0,0.055663906037807465,0.0021313149482011795,0.666936993598938,0.07834244519472122,0.07123702019453049,0.0065095978789031506,0.11917874217033386,44.476318359375,-36.81671905517578,-25.740158081054688,,579.9154052734375,124.34388732910156,625.4989013671875,179.71388244628906,0.0,
48,1,0.13098113238811493,0.0016730546485632658,0.0624360628426075,0.1502058207988739,0.037925735116004944,0.012845863588154316,0.6039323210716248,0.844207763671875,-1.721466064453125,-0.149017333984375,,619.639892578125,33.41009521484375,637.473876953125,53.80946350097656,1.0,
48,2,0.19382643699645996,0.007315289694815874,0.173787459731102,0.12443093955516815,0.08829230815172195,0.013453434221446514,0.3988940715789795,-34.470420837402344,0.4979095458984375,4.6571044921875,,328.71832275390625,160.3810272216797,371.81927490234375,217.63572692871094,2.0,
48,3,0.10754834860563278,0.0012755546486005187,0.12395918369293213,0.43122971057891846,0.05411860719323158,0.010216115042567253,0.2716524004936218,-8.13873291015625,-14.039436340332031,10.342437744140625,,255.10992431640625,87.35212707519531,291.92315673828125,128.85581970214844,4.0,
48,4,0.1032683253288269,0.0006516608991660178,0.13478447496891022,0.07359740138053894,0.104543536901474,0.017798978835344315,0.565355658531189,4.862205505371094,-2.4320068359375,2.028076171875,,253.02723693847656,182.44300842285156,278.6544189453125,234.1414337158203,5.0,
48,5,0.07768529653549194,0.0006484560435637832,0.1157163456082344,0.19663429260253906,0.03425906226038933,0.01835671067237854,0.5566999316215515,12.799301147460938,2.4706649780273438,1.685791015625,,714.6445922851562,39.816246032714844,732.3295288085938,61.692359924316406,6.0,
49,0,0.08978375792503357,0.0015401975251734257,0.57884681224823,0.11317313462495804,0.07007662951946259,0.007900030352175236,0.13867942988872528,43.2227783203125,-30.656761169433594,-23.292617797851562,,580.608642578125,122.20027160644531,626.263427734375,178.8339385986328,0.0,
49,1,0.15412279963493347,0.012981588020920753,0.22191667556762695,0.11325643956661224,0.06761471927165985,0.014574332162737846,0.4155334532260895,-57.13404846191406,-3.6761856079101562,6.133872985839844,,337.05487060546875,155.610107421875,374.11419677734375,215.76046752929688,2.0,
49,2,0.12707838416099548,0.0014239537995308638,0.06104155257344246,0.1482275128364563,0.03714544698596001,0.01251942291855812,0.6125637888908386,-0.24615478515625,-2.0908126831054688,-0.415191650390625,,618.7119140625,32.179725646972656,636.5274658203125,53.405372619628906,1.0,
49,3,0.09793899953365326,0.001151691540144384,0.11600173264741898,0.48912104964256287,0.0676223412156105,0.0070091355592012405,0.2211551070213318,-5.473274230957031,-18.87708282470703,5.4514923095703125,,253.95558166503906,86.61444091796875,291.2101135253906,129.3304443359375,4.0,
49,4,0.06835313141345978,0.00041206914465874434,0.07762297242879868,0.26120126247406006,0.10188529640436172,0.018990136682987213,0.4715351164340973,5.758758544921875,-2.1955413818359375,2.5355300903320312,,249.22645568847656,182.0157928466797,277.34857177734375,233.0419464111328,5.0,
49,5,0.08649419248104095,0.00122099241707474,0.12114917486906052,0.19215725362300873,0.03482586517930031,0.020099949091672897,0.5440526008605957,8.787277221679688,5.003379821777344,1.6837005615234375,,713.5172729492188,39.04631805419922,731.4673461914062,62.11207580566406,6.0,
50,0,0.0776512622833252,0.00177716463804245,0.6056884527206421,0.08941000699996948,0.08156198263168335,0.00813901424407959,0.13577212393283844,42.931976318359375,-34.96665954589844,-25.68286895751953,,579.0133056640625,125.29570007324219,624.2132568359375,179.0474395751953,0.0,
50,1,0.1352524310350418,0.0015374922659248114,0.064186692237854,0.1447475552558899,0.0385008342564106,0.013055470772087574,0.6027194857597351,0.7643051147460938,-1.5576095581054688,0.01508331298828125,,618.0322875976562,32.064544677734375,635.7754516601562,53.308128356933594,1.0,
50,2,0.19039949774742126,0.010325484909117222,0.297446608543396,0.08746714144945145,0.054378535598516464,0.01394900307059288,0.3460337519645691,-66.40792846679688,-7.01263427734375,1.7560958862304688,0,336.2943420410156,154.0049285888672,374.7959899902344,217.6505584716797,2.0,
50,3,0.0759163498878479,0.0006551587139256299,0.10426919907331467,0.21491682529449463,0.0947817787528038,0.020318809896707535,0.48914194107055664,7.31195068359375,-2.8627853393554688,0.2576751708984375,,254.69142150878906,180.56605529785156,278.8033142089844,234.51573181152344,5.0,
50,4,0.12740236520767212,0.002041553845629096,0.13235348463058472,0.48271095752716064,0.09963033348321915,0.007725971285253763,0.14813533425331116,0.874664306640625,-20.368179321289062,3.8749923706054688,,251.4366455078125,88.3272933959961,290.26373291015625,130.21072387695312,4.0,
50,5,0.09131325781345367,0.0008686393266543746,0.10857275873422623,0.20399896800518036,0.03377170115709305,0.015450218692421913,0.5460244417190552,-0.8695220947265625,5.717536926269531,4.71881103515625,,711.6240234375,38.93101501464844,730.7454833984375,61.221588134765625,6.0,
51,0,0.12628978490829468,0.0015333931660279632,0.060545530170202255,0.14664414525032043,0.03927052766084671,0.012957976199686527,0.6127586364746094,0.0893402099609375,-0.966339111328125,-0.32773590087890625,,617.9382934570312,32.05636215209961,635.8876342773438,52.9182243347168,1.0,
